iter	Passed	Remaining
0	3361	1677402
1	6826	1699773
2	10121	1676846
3	13402	1661864
4	16771	1660370
5	20302	1671587
6	23964	1687794
7	27849	1712733
8	31857	1737994
9	35620	1745400
10	39371	1750247
11	43174	1755742
12	47092	1764148
13	51446	1785944
14	55280	1787410
15	59059	1786548
16	62868	1786202
17	66708	1786311
18	70518	1785232
19	74171	1780117
20	78008	1779340
21	81766	1776556
22	85599	1775255
23	89510	1775301
24	93343	1773522
25	97222	1772442
26	101156	1772105
27	104792	1766508
28	108240	1757970
29	111874	1752703
30	115277	1744039
31	118901	1738928
32	122546	1734216
33	126155	1729076
34	129814	1724679
35	133332	1718511
36	136983	1714150
37	140386	1706804
38	143825	1700088
39	147248	1693353
40	150823	1688492
41	154286	1682457
42	157897	1678115
43	161634	1675120
44	165124	1669591
45	168615	1664165
46	172024	1658024
47	175383	1651528
48	179143	1648849
49	182544	1642898
50	186144	1638803
51	189473	1632389
52	192893	1626852
53	196410	1622203
54	200048	1618570
55	203654	1614685
56	207204	1610382
57	210724	1605864
58	214127	1600513
59	217896	1597906
60	221192	1591862
61	224529	1586193
62	227899	1580826
63	231365	1576179
64	234819	1571481
65	238222	1566494
66	241754	1562381
67	245207	1557789
68	248529	1552409
69	252084	1548518
70	255704	1545031
71	259028	1539778
72	262365	1534656
73	265857	1530475
74	269323	1526166
75	272709	1521434
76	276086	1516684
77	279486	1512091
78	282854	1507362
79	286410	1503655
80	290302	1501689
81	293756	1497442
82	297059	1492454
83	300455	1487968
84	303801	1483267
85	307148	1478597
86	310529	1474124
87	313976	1469981
88	317400	1465747
89	320785	1461357
90	324155	1456918
91	327492	1452359
92	331001	1448576
93	334725	1445727
94	338413	1442712
95	341820	1438494
96	345152	1433985
97	348558	1429803
98	352180	1426509
99	355615	1422462
100	358950	1418033
101	362279	1413601
102	365715	1409602
103	369218	1405872
104	372839	1402587
105	376471	1399335
106	380331	1396918
107	384020	1393851
108	387345	1389469
109	390903	1385929
110	394410	1382212
111	397722	1377823
112	401159	1373883
113	404560	1369825
114	408278	1366846
115	411650	1362704
116	415107	1358857
117	418470	1354709
118	422026	1351194
119	425389	1347066
120	428721	1342855
121	432110	1338834
122	435684	1335390
123	439185	1331723
124	442506	1327520
125	446279	1324670
126	449687	1320734
127	453004	1316545
128	456399	1312590
129	459846	1308792
130	463244	1304863
131	466573	1300750
132	470011	1296947
133	473487	1293257
134	477224	1290272
135	480865	1287022
136	484325	1283286
137	488117	1280423
138	491439	1276329
139	494746	1272205
140	498150	1268339
141	501470	1264271
142	504870	1260411
143	508211	1256411
144	511930	1253346
145	515238	1249277
146	518669	1245511
147	522334	1242308
148	525976	1239045
149	529586	1235702
150	533181	1232319
151	536877	1229166
152	540504	1225849
153	544442	1223228
154	548160	1220098
155	551744	1216667
156	555225	1213007
157	558725	1209393
158	562078	1205463
159	565763	1202246
160	569289	1198690
161	572988	1195495
162	576289	1191469
163	579865	1188017
164	583307	1184290
165	587157	1181388
166	590765	1177994
167	594087	1174030
168	597465	1170183
169	601422	1167466
170	604980	1163968
171	608534	1160460
172	611859	1156519
173	615673	1153502
174	619058	1149680
175	622549	1146057
176	626012	1142384
177	629348	1138485
178	632697	1134613
179	636357	1131302
180	639804	1127611
181	643187	1123810
182	646549	1119978
183	650021	1116341
184	653587	1112864
185	656884	1108934
186	660494	1105533
187	663816	1101652
188	667133	1097769
189	670455	1093901
190	673718	1089942
191	677144	1086252
192	680793	1082919
193	684119	1079075
194	687722	1075669
195	691202	1072068
196	694724	1068536
197	698027	1064668
198	701471	1061020
199	705048	1057573
200	708417	1053814
201	711761	1050023
202	715182	1046350
203	718787	1042946
204	722216	1039286
205	725536	1035474
206	728850	1031657
207	732389	1028162
208	735932	1024671
209	739326	1020974
210	742778	1017359
211	746954	1014730
212	750473	1011200
213	754218	1007973
214	757774	1004492
215	761224	1000869
216	764544	997078
217	768145	993655
218	771871	990392
219	775221	986645
220	778883	983296
221	782584	979992
222	785956	976277
223	789778	973119
224	793097	969341
225	796411	965561
226	799915	962013
227	803509	958573
228	806879	954865
229	810447	951394
230	814020	947928
231	817558	944421
232	821114	940933
233	824925	937735
234	828280	934018
235	831679	930352
236	835038	926645
237	838699	923274
238	842555	920113
239	846262	916784
240	849804	913275
241	853161	909568
242	856744	906104
243	860115	902416
244	863441	898683
245	866836	895026
246	870147	891285
247	873571	887661
248	877331	884377
249	880669	880669
250	883986	876942
251	888047	873951
252	891678	870532
253	895457	867254
254	898780	863534
255	902097	859811
256	905736	856396
257	909460	853059
258	913353	849877
259	917059	846516
260	920421	842838
261	924062	839415
262	927631	835926
263	931034	832288
264	934379	828600
265	938228	825358
266	942075	822111
267	945459	818457
268	948905	814859
269	952194	811128
270	955531	807441
271	959241	804069
272	962702	800488
273	966080	796840
274	969512	793237
275	972937	789630
276	976248	785933
277	979558	782237
278	983274	778866
279	987151	775619
280	990641	772066
281	994069	768464
282	997442	764823
283	1001048	761361
284	1004431	757728
285	1007749	754050
286	1011044	750356
287	1014656	746899
288	1018000	743246
289	1021376	739617
290	1025027	736188
291	1028519	732643
292	1031988	729083
293	1035329	725435
294	1038649	721773
295	1042441	718439
296	1046127	715029
297	1049761	711583
298	1053211	708011
299	1056596	704397
300	1060106	700867
301	1063461	697236
302	1066869	693641
303	1070589	690248
304	1073910	686598
305	1077172	682913
306	1080587	679327
307	1084167	675844
308	1087568	672251
309	1091132	668758
310	1094617	665217
311	1098261	661772
312	1101915	658333
313	1105301	654732
314	1108951	651288
315	1112438	647749
316	1116130	644327
317	1119836	640912
318	1123179	637289
319	1127002	633938
320	1130409	630353
321	1133792	626755
322	1137106	623120
323	1140687	619632
324	1144186	616100
325	1147589	612516
326	1151131	609008
327	1154768	605549
328	1158424	602099
329	1161914	598561
330	1165336	594990
331	1168969	591526
332	1172387	587953
333	1175864	584411
334	1179570	580982
335	1183260	577543
336	1186605	573936
337	1189948	570330
338	1193212	566687
339	1196748	563175
340	1200157	559604
341	1203830	556155
342	1207151	552544
343	1210544	548967
344	1213884	545368
345	1217573	541925
346	1221083	538402
347	1224533	534853
348	1227982	531304
349	1231452	527765
350	1234929	524229
351	1238337	520664
352	1241745	517100
353	1245130	513528
354	1248549	509970
355	1251863	506371
356	1255109	502746
357	1258436	499156
358	1262018	495667
359	1265456	492122
360	1269863	488950
361	1273393	485437
362	1276846	481895
363	1280167	478304
364	1284085	474935
365	1287716	471458
366	1291062	467878
367	1294337	464273
368	1297753	460719
369	1301256	457198
370	1304582	453614
371	1308234	450145
372	1311969	446702
373	1315624	443231
374	1319039	439679
375	1322743	436223
376	1326103	432654
377	1329793	429192
378	1333385	425698
379	1336828	422156
380	1340139	418573
381	1343559	415026
382	1346893	411453
383	1350382	407928
384	1353795	404380
385	1357417	400895
386	1361232	397465
387	1364984	394016
388	1368719	390560
389	1372170	387022
390	1375961	383580
391	1379643	380105
392	1383076	376562
393	1386458	373006
394	1389926	369474
395	1393385	365939
396	1396867	362411
397	1400411	358899
398	1404180	355444
399	1407596	351899
400	1410925	348333
401	1414258	344769
402	1418224	341359
403	1421799	337853
404	1425474	334370
405	1429153	330887
406	1433413	327536
407	1437275	324091
408	1440805	320570
409	1444816	317154
410	1448459	313656
411	1452120	310161
412	1455635	306635
413	1459399	303160
414	1462792	299608
415	1466464	296112
416	1470162	292622
417	1473651	289089
418	1476971	285524
419	1480464	281993
420	1484170	278502
421	1487575	274954
422	1490901	271393
423	1494634	267906
424	1498239	264395
425	1501602	260841
426	1505266	257340
427	1508972	253845
428	1512793	250369
429	1516496	246871
430	1520337	243395
431	1523829	239862
432	1527168	236305
433	1530869	232805
434	1534459	229287
435	1537788	225730
436	1541193	222185
437	1544683	218653
438	1547991	215096
439	1551437	211559
440	1555056	208046
441	1558494	204508
442	1562244	201011
443	1565717	197477
444	1569153	193940
445	1572525	190395
446	1575838	186844
447	1579501	183335
448	1582902	179795
449	1586290	176254
450	1589696	172716
451	1593627	169234
452	1597111	165704
453	1600535	162168
454	1604026	158639
455	1607384	155098
456	1610694	151553
457	1614531	148057
458	1617883	144516
459	1621328	140985
460	1624924	137466
461	1628471	133943
462	1631826	130405
463	1635302	126876
464	1639047	123369
465	1642641	119849
466	1645982	116311
467	1649386	112778
468	1653139	109269
469	1656727	105748
470	1660611	102245
471	1664373	98734
472	1668076	95217
473	1671439	91682
474	1674872	88151
475	1678549	84632
476	1681984	81101
477	1685464	77573
478	1688825	74040
479	1692235	70509
480	1696211	67002
481	1699554	63468
482	1702866	59935
483	1706523	56413
484	1709840	52881
485	1713659	49364
486	1717005	45833
487	1720399	42304
488	1723767	38775
489	1727528	35255
490	1730971	31728
491	1734423	28202
492	1737887	24675
493	1741487	21151
494	1744853	17624
495	1748751	14102
496	1752151	10576
497	1755827	7051
498	1759127	3525
499	1763052	0
